,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
17,STARWARS Empireat War GoldPack,51516309,english,"Land campaign is a little rough and the game as a whole is shallow, but I just love booting this up and playing space skirmishes.  I never tire of the little thrill of summoning in a Star Destroyer and watching it warp into the battlefield.",1561698368,1561698368,TRUE,2,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,455,28,1494,0,1357,1578125889
18,STARWARS Empireat War GoldPack,51506077,english,Trash game for trash individuals,1561663896,1561663896,FALSE,1,4,0.220065981,2,TRUE,FALSE,FALSE,7.65612E+16,362,6,63,0,45,1561663920
19,STARWARS Empireat War GoldPack,51501983,english,Very well made i like it.,1561653733,1561653733,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,30,16,1820,0,235,1589518121
20,STARWARS Empireat War GoldPack,51485776,english,love it!!,1561606923,1561606923,TRUE,2,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,1,26172,0,21984,1590655407
21,STARWARS Empireat War GoldPack,51479225,english,"The Best Star Wars strategy game ever made! It has a pretty decent vanilla game with Galactic conquest which is kind of like total war in space but in real time. There is a decent little campaign and skirmishes too. The real game starts with the mods such as Thrawns Revenge, Republic at war, and Star Wars Battlefront Commander just to name a few of my favorites. A MUST BUY for any Star wars Fan!",1561583419,1561583419,TRUE,2,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,191,36,3480,0,2710,1599409685
22,STARWARS Empireat War GoldPack,51457304,english,">play as Empire
>instantly win
>download mods
>play as the Empire
>instantly win but with different ships

",1561523302,1561523302,TRUE,2,4,0.511046052,0,TRUE,FALSE,FALSE,7.65612E+16,100,5,8208,0,7823,1581744864
23,STARWARS Empireat War GoldPack,51456375,english,I love this game.I only love it because of the mod that you can download the clone wars.,1561520019,1561520019,TRUE,2,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,45,4,3796,0,3043,1588478297
24,STARWARS Empireat War GoldPack,51438461,english,"This is the best star wars strategy game i have ever played. would highly recommend the Awakening of the Rebellion mod, it greatly enhances this game, makes it ten times more beautiful, and updates the entire game.",1561451829,1561451829,TRUE,46,2,0.826521456,0,TRUE,FALSE,FALSE,7.65612E+16,7,6,49412,0,22381,1596404301
25,STARWARS Empireat War GoldPack,51412853,english,Great Game! Can't stop playing!,1561331221,1561331221,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,29,1,23677,0,17740,1599873140
26,STARWARS Empireat War GoldPack,51410356,english,One of the greatest star wars games out there and the modding community is amazing makes the game even better,1561320972,1561320972,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,120,7,20555,0,15496,1600292623
27,STARWARS Empireat War GoldPack,51401675,english,Best Star Wars game to date!,1561292817,1561292817,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,12,3,11863,0,8034,1595359753
28,STARWARS Empireat War GoldPack,51392697,english,The mods to this game are outstanding and its a super fun and interactive game to play,1561253918,1561253918,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,30,6,35334,0,20600,1588834269
29,STARWARS Empireat War GoldPack,51372413,english,"This is probably one of the best RTS games ive played, and even though its old as hell it still hold up well.",1561179009,1561179009,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,68,4,2478,0,1942,1577918087
30,STARWARS Empireat War GoldPack,13855813,english,"As of getting a new rig, and probably the newish updates to this game, it plays fine. So now I may review it in its entirety.

This game is rather like the original DOW or MOW games in that the vanilla game has some balancing issues. FOC's Zann Consortium is the worst offender of the factions. However, this is not an e-sport, so balance doesn't make or break the experience. I can testify that all factions are still a riot to play as despite the balance though. But the base game is not what gave me over 250 hours in this game.

There exists a HUGE library of mods for this game. Mods like Republic at War, Imperial Civil War, and Awakening of the Rebellion come to mind. These mods not only make the game more in-depth, with many more units for each faction and varied play styles, but also tend to give many new maps, bigger campaigns, and several improvements to gameplay and balance. There also exist mods like 1 credit 1 second for those who just want to show up the filthy rebels' doorstep with 12 Executor SSDs and a Death Star. This modding community is still very vibrant and looks to remain so for quite a while.

So pick this up if you want a good mix of grand strategy and rts or you want to play some Star Wars games from the golden age of the time before EA ruined the landscape.",1420499092,1561130055,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,134,22,19298,0,2676,1594955828
31,STARWARS Empireat War GoldPack,51349205,english,"i is a good RTS 











no shit",1561088774,1561088774,TRUE,1,0,0.50290978,0,TRUE,FALSE,FALSE,7.65612E+16,32,7,4558,0,3558,1599339639
32,STARWARS Empireat War GoldPack,51343203,english,"Love this game but would love more if it didn't crash all the time.  Still fun.
All my love,
'Whatever My Steam Name Currently Is'",1561064472,1561064472,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,106,1,2094,0,1818,1584403890
33,STARWARS Empireat War GoldPack,51326557,english,I cant download the DLC but the game is great,1560993517,1560993517,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,2,1,66205,0,1867,1597869976
34,STARWARS Empireat War GoldPack,51308225,english,"This is a mostly good game in it's base state, however as soon as you mod the game it becomes an amazing game.",1560954665,1560954665,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,84,3,10407,50,9336,1601995473
35,STARWARS Empireat War GoldPack,51304695,english,Big boom boom,1560939217,1560939217,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,143,3,10673,0,8903,1590173600
36,STARWARS Empireat War GoldPack,51288797,english,"If you are a Star Wars Fan then there is no Way around this Game from 2006. It is by far not a game with a lot of content in on itself, but that is no problem caus ther are more than enough incredibly detailed and perfectly immersive (fullConversion or otherwise) mods available on ModDB or the SteamWorkshop that are still being maintained and developed. The game is great in terms of gameplay and very easy to get into but can also be quite challenging (sepeccialy when you install some AI mods the game can get [b]nearly[/b] impossible to beat), the setting is great and the two storyarcs form the Base EaW are a lot of fun. The included expansion FoC and the new Story are equally interresting and offer a great deal of well spent time, though it is sadly the case that the Firsttwo Storys are only accessible in the EaW base game and therefor do not have the ammount of now mechanics and Units the Expansion offers for itself and its campain(Though again ther are mods for that).

Conclusion:
Best RTS-game ever to take place in the SW-Legens/EU-Universe. A must have for true Fans!",1560862986,1560863062,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,158,7,30018,0,22735,1597337980
37,STARWARS Empireat War GoldPack,51279340,english,"I was enjoying myself until a bug occured, but. Its an old game. You'd expect such. Just don't place your smuggler on an unclaimed planet. It becomes claimed but unusable.",1560804318,1560804318,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,98,41,866,0,819,1570957635
38,STARWARS Empireat War GoldPack,51278870,english,To this day I still think it is the best Star Wars RTS.,1560802134,1560802134,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,163,13,2803,0,2532,1587828439
39,STARWARS Empireat War GoldPack,51264849,english,pretty good,1560724484,1560724760,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,4,425,0,243,1568481616
40,STARWARS Empireat War GoldPack,51229362,english,"Before I Played:
＼＼ ＿
　　 ＼( ͡° ͜ʖ ͡°) 
　　　 <　⌒ヽ 
　　　/ 　 へ＼ 
　　 /　　/　＼＼ 
　　 ﾚ　ノ　　 ヽ_つ 
　　/　/ 
　 /　/| 
　(　(ヽ 
　|　|、＼
　| 丿 ＼ ⌒)
　| |　　) /
`ノ )　　Lﾉ
After I Played:
／ﾌﾌ 　　　　　　 　ム｀ヽ 
/ ノ) 　）　ヽ 
/ ｜　　( ͡° ͜ʖ ͡°）ノ⌒（ゝ._,ノ 
/　ﾉ⌒7⌒ヽーく　 ＼　／ 
丶＿ ノ ｡　　 ノ､　｡|/ 
　　 `ヽ `ー-'_人`ーﾉ 
　　　 丶 ￣ _人'彡)",1560555400,1560555400,TRUE,30,63,0.638301849,0,TRUE,FALSE,FALSE,7.65612E+16,33,11,30962,0,24847,1600472349
41,STARWARS Empireat War GoldPack,51226730,english,"Even though the game is really old and I don't think the base game is very fun, but the community made mods are extremely well made and are constantly being updated. 8/10 very fun.",1560542299,1560542343,TRUE,5,0,0.521739125,0,TRUE,FALSE,FALSE,7.65612E+16,118,5,24854,705,22593,1602085991
42,STARWARS Empireat War GoldPack,32381241,english,"A simple RTS within the Star Wars Universe. WIth or without the Forces of the Corruption expansion, this game is awesome.

That being said, this game is not without its flaws. It's fairly dated compared to PC RTSs today. 

Campaigns:
-Rebellion: Great, with their Raid ability. Testing one's capability to work with little to take a lot.
-Empire: Awesome. PURELY. MASSIVE. ARMIES. (And fleets). PERIOD.
-Zann Consortium: Interesting, as it puts a spin on the typical 'command & conquer' style. Utilizing unique tech and abilities to make up for the more expensive units.

Multiplayer:
-If you can find another willing play, great. Though, I hear the Consortium is overpowered in multiplayer. ;)

Overall, I give this game a 9/10. Dated, but still enjoyable to new and experienced RTS players, plus.... it's Star Wars, before the Disney/EA catastrophe.",1497331535,1560483931,TRUE,0,0,0.401459873,0,TRUE,FALSE,FALSE,7.65612E+16,71,7,28909,0,15685,1592711165
43,STARWARS Empireat War GoldPack,51182271,english,This game is old yet a very fun game. Multiplayer can be unstable but it is worth it. Mods vastly improve this great game.,1560301634,1560301634,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,106,2,5210,0,3818,1597623825
44,STARWARS Empireat War GoldPack,51165603,english,"Old game that is still worthy of play today. Not as sexy as it used to be but not pixelated crud either.  The sound and music are perfect. Fun storyline missions in the single player portion.  AI isn’t great in the skirmish battles.  Everything works.  No bugs or crashes. 

I absolutely adore the space battles. There is nothing better then hot dropping an ISD or Victory class Star destroyer on a rebel fleet and watching the Ties pour out and form up for an attack run.  A fun game!
",1560215836,1560215836,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,2306,69,221,0,221,1413061227
45,STARWARS Empireat War GoldPack,51162141,english,Not bad,1560196889,1560196889,TRUE,0,2,0.485861182,0,TRUE,FALSE,FALSE,7.65612E+16,76,18,5944,0,5944,1523711795
46,STARWARS Empireat War GoldPack,51138347,english,One of the best RTS I know,1560090229,1560090229,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,174,27,2993,0,2600,1594662096
47,STARWARS Empireat War GoldPack,51128124,english,"Over a decade on and this game still holds up as a fantastic strategy game set in the Star Wars universe. Of course, you have some fantastic mods for this game which only help sweeten the deal. A solid 10/10 and a staple in my pantheon of strategy games.",1560040763,1560040763,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,269,15,19107,0,10272,1599327024
48,STARWARS Empireat War GoldPack,51126977,english,"Best Star Wars strategy game ever. I highly can recommend this game if you think about buying it. Great workshop mods will expanded your game into Clone Wars era, First Order and even Old Republic Factions. Shame we will never get Empire At War II. Great game with great potential.
10/10!",1560034236,1560034236,TRUE,28,0,0.725912929,1,TRUE,FALSE,FALSE,7.65612E+16,85,36,10052,802,1829,1602019674
49,STARWARS Empireat War GoldPack,51114708,english,Just like Star Wars but this time The Empire is at war,1559987535,1559987535,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,96,56,3033,0,2544,1595282154
50,STARWARS Empireat War GoldPack,51113643,english,"i have played this game for about 200 hours and i still havent even finished one galactic conquest and i play this game every week.
The game is good for all of its mechanics and it has so much content in it.
The main game has lot to offer and after you get bored to the main game you can switch to the many good mods in the steam workshop.
My personal favorite mod is Republic At War and the remake mod is awesome too.
So i suggest you thinking about buying this game, i say that the gaem gaem is good",1559982979,1559982979,TRUE,0,0,0.492728502,0,TRUE,FALSE,FALSE,7.65612E+16,41,10,19472,0,12976,1597672180
51,STARWARS Empireat War GoldPack,37484095,english,"600+ hours of my life very well spent xD

Edit: 
So uh, it's now well over 1200 hrs spent on this game... I do not regret a second of it. 10/10 would recommend",1511599344,1559979142,TRUE,1,1,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,67,2,189529,1147,14449,1601617606
52,STARWARS Empireat War GoldPack,51107416,english,"Played it a bit, its alright",1559949730,1559949730,TRUE,3,4,0.518222451,0,TRUE,FALSE,FALSE,7.65612E+16,89,2,110813,2604,75838,1601930893
53,STARWARS Empireat War GoldPack,51102922,english,Good strategy game for Star Wars fans.,1559930215,1559930215,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,1,1541,0,1407,1559955522
54,STARWARS Empireat War GoldPack,43789854,english,"I had this game when it first came out, and it's a great game. The excellent mods keep me playing it",1532753276,1559810689,TRUE,1,0,0.502074718,2,TRUE,FALSE,FALSE,7.65612E+16,95,4,12613,0,1929,1599719140
55,STARWARS Empireat War GoldPack,51074640,english,"An absolute gem of a game. While an older title, dating to 2006, this game still holds up as a great title, even without mods. With mods, such as Republic at War, or Empire at War: Remastered, you get many more hours of fun out of it. Would totally recommend the two mods mentioned, as theyre both tons of fun for anyone.",1559802230,1559802230,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,96,15,3754,0,2103,1599712494
56,STARWARS Empireat War GoldPack,51063970,english,"i loved everything about this game 
and the gold pack updated graphics look fantastic",1559747118,1559747118,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,98,3,3137,0,3137,1537278313
57,STARWARS Empireat War GoldPack,51046462,english,Probably one of my favorite strategy games especially since it got the steamworkshop support,1559652462,1559652462,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,63,3,10256,28,7977,1601847803
58,STARWARS Empireat War GoldPack,51042841,english,One of the best games i have ever played mods make it like a brand new game a must play and must buy,1559631811,1559631811,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,15,5,35875,0,25937,1600496600
59,STARWARS Empireat War GoldPack,51024657,english,The mod community just turned this 9/10 game into a 1000/10 game,1559529337,1559529337,TRUE,36,2,0.77967006,0,TRUE,FALSE,FALSE,7.65612E+16,12,1,15920,0,2921,1589440772
60,STARWARS Empireat War GoldPack,19996448,english,"IMHO goes here:
The game was cool years ago. Now the game is too old!
And I am not talking about visuals. Mechanics are too simple and linear, shootouts between troopers are unrealistically long, limit of units per map is small.
We came back to play a few maps in co-op but the game now seems boring.
It is still good in aspect of multitasking and resource management but for a good Star Wars atmosphere I better recommend you to play Star Wars Galactic Battlegrounds or SEARCH MODS that can save the day.",1451223308,1559517563,FALSE,13,8,0.48505795,8,TRUE,FALSE,FALSE,7.65612E+16,394,63,139,0,78,1451173941
