,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
54,Sands of Salzaar,72574320,english,This is a dope game i cannot wait for the full english translation.,1594573566,1594573566,TRUE,3,0,0.488737732,0,TRUE,FALSE,TRUE,7.65612E+16,452,23,1406,0,91,1598897772,,
55,Sands of Salzaar,72302036,english,Very good. I like it.,1594219846,1594219846,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,15,1,2369,0,1547,1594556329,,
56,Sands of Salzaar,72067503,english,"Waiting for English official patch. 

The game similar like Warband. But instead of a world map, you are wandering around many local maps. The reason I say it similar like Warband:
- You start with 1 man army, and then you recruit more and more.
- There is group of bandit, faction wandering around the map. 
- The combat exactly like Warband, you encounter a group of enemy, have a short talk and then both will move to another map for a battle. End of the battle you will have some random loot from the enemy. If they defeat you, then you will be captured as a prisoner and then you will escape from them in short time. After that you will ""respawn"" at the beginning of the map with some lost (stuff,gold,food,etc..) You might have a chance to capture the enemy as well when you defeat them.
- Economy changing all the time, the merchant may run out of stuff to sale but if you come back after a few days, his stuff will be fill.
- Faction war. 
- Everything keep going even with or without your action. 
- You can equip outfit/Armor/Clothes/Weapon/Stuff for your main character and your companion/army.
- Horses.
- Your army and also yourself need food to survive. 
- Level systems.

Things that new (doesn't exist in Warband):
- Skills (like summon stuff, explosion fireball ...)
-  Cute waifus
- Multi hit. you can attack multi enemy at the same time.
- Use potions outside/inside battle (healing,..)

Overall: 
- Worth getting (Wait for Sale) 
- If you don't have much patient to wait for the English patch, subscribe the English mod in the Workshop, it doesn't perfect but enough to let you play the game.",1593925424,1593925648,TRUE,68,1,0.830700934,0,TRUE,FALSE,TRUE,7.65612E+16,162,76,37,24,13,1601182253,,
57,Sands of Salzaar,71683038,english,HELLLLLLOOOOOOO ENGLISH WOULD BE GREAT. DONT UNDERSTAND THE TROUBLE WITH THIS MINUT DETAIL,1593464933,1593464933,FALSE,2,5,0.20669879,0,TRUE,FALSE,TRUE,7.65612E+16,78,2,1058,58,946,1600898024,1594014912,"We are currently working on our English localization, and we are so sorry for keeping you waiting. You could check out the post for more info: https://store.steampowered.com/newshub/app/1094520/view/2524779700573027012"
58,Sands of Salzaar,71643887,english,"For me its really good and i have to use a translator mod that doesnt translate everything so sometimes i get lost.

Combat is Fun almost a bit repetitive but even so it can be mixed up a bit with abilities army load outs so on.


reminds me a bit like kenshi another game i would give such a high rating and i see myself grinding away the next few days on it even with the slight language barrier from the translator not being refined .



after a sloppy run ignoring most the story i can say i give it a 7.5 just for the gameplay so far im about to restart and do another run sticking to the story there is a few unlockables so far one being a character after finishing a playthrough",1593428525,1593428525,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,124,16,1322,0,301,1595512420,,
59,Sands of Salzaar,71631603,english,这游戏 上头！,1593413819,1593413819,TRUE,1,0,0.45152989,0,TRUE,FALSE,TRUE,7.65612E+16,48,2,595,0,265,1593636242,,
60,Sands of Salzaar,70978013,english,"English support promised within 3 months of release.


[spoiler] 6 months later... [/spoiler]
[spoiler] AND steam denied my refund :) [/spoiler]",1592483626,1592483626,FALSE,66,28,0.475546777,17,TRUE,FALSE,TRUE,7.65612E+16,269,9,44,0,44,1587969382,1594014707,"Sorry for keeping you waiting. Our localization is currently in progress, please check this post for more info: https://store.steampowered.com/newshub/app/1094520/view/2524779700573027012"
61,Sands of Salzaar,69870074,english,"good game concept, but need lots of refinement. the NPC personality and each tribal characteristic should developed further with depth. Inventory management need improvement. Army management not realistic, should have more management / maintenance conditions.",1590549323,1590549323,TRUE,1,0,0.476190478,0,TRUE,FALSE,TRUE,7.65612E+16,17,3,9326,0,7525,1590928814,,
62,Sands of Salzaar,69454498,english,Love the game and I hope for the official English patch to be released in the near future.,1589943819,1589943819,TRUE,3,0,0.53445065,0,TRUE,FALSE,TRUE,7.65612E+16,240,2,2278,0,897,1595321575,,
63,Sands of Salzaar,69209280,english,"good game in simple format
",1589594873,1589594873,TRUE,1,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,29,5,4969,0,4459,1589686680,,
64,Sands of Salzaar,69056714,english,After 10000years still no english version.,1589363355,1589363355,FALSE,10,2,0.446697533,0,TRUE,FALSE,TRUE,7.65612E+16,45,3,2067,272,1792,1601320864,1589876413,We sincerely apologize for the inconvenience due to the lack of English support. Our team really values English players and we are currently working on the localization. The English version is expected to be released around this summer.
65,Sands of Salzaar,69012102,english,I was sold on the promise of an ENGLISH patch for this game. Once it comes out I will review positively.,1589292476,1589292476,FALSE,7,4,0.40035826,0,TRUE,FALSE,TRUE,7.65612E+16,923,25,309,1,8,1600946551,1589348625,Sorry to keep you guys waiting for so long. We are currently working on our English localization. The localized version is expected to be released around this summer.
66,Sands of Salzaar,68930971,english,每次打完恶魔直接闪退，请修复一下呗,1589157278,1589157278,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,82,2,1873,0,1058,1589482616,,
67,Sands of Salzaar,68885744,english,"完成度很不错，而且风格有些像Diablo的感觉，我很喜欢。不过教学引导是个硬伤，汉家江湖也是这样，这点可能就是他们家的传统，不过这个游戏还是值得游玩的，毕竟还能装MOD (｡･∀･)ﾉﾞ

This game is quite complete's development content, and the game style like Diablo, i very like, not bad. But the toturial i think is very suck for me, last time i play the game has same problem is in the xenoblade chronicles 2 from Nintendo Switch. But the game can include the MOD, Er.... So this is saying i can play the Hentai ? (｡･∀･)ﾉﾞ The game language just has the Chinese, sad, but i am a Malaysian, hahaha",1589089601,1589090332,TRUE,5,1,0.508452237,0,TRUE,FALSE,TRUE,7.65612E+16,123,5,1158,0,326,1600435375,,
68,Sands of Salzaar,68690602,english,good game,1588792147,1588792147,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,29,7,2584,0,2577,1588792593,,
69,Sands of Salzaar,68685380,english,Hope for the english patch,1588785363,1588785363,TRUE,1,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,40,10,1027,147,200,1601136193,,
70,Sands of Salzaar,68640375,english,amazing. just needs english version,1588716536,1588716536,TRUE,1,0,0.455974847,0,TRUE,FALSE,TRUE,7.65612E+16,64,6,5069,628,3233,1601222403,,
71,Sands of Salzaar,68583783,english,游戏还行，但侠影阁一出这里就只能AFK了。。。,1588638031,1588638031,TRUE,2,0,0.520319819,0,TRUE,FALSE,TRUE,7.65612E+16,112,39,899,0,899,1588603750,,
72,Sands of Salzaar,67141711,english,in game battle is really cool and skill based only problem is its in chinese but the temp english mods kinda help but still not very good hope they make an english version soon other than that 10/10,1586671614,1586671614,TRUE,3,1,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,164,10,66,0,20,1594174488,,
73,Sands of Salzaar,66972834,english,"No matter the form or plot, a easy version of M&B.",1586456336,1586456336,TRUE,5,0,0.528497398,0,TRUE,FALSE,TRUE,7.65612E+16,44,8,2774,0,2774,1586242293,,
74,Sands of Salzaar,66509984,english,"I enjoy every moment of it even in EA. Also, official english patch please.",1585928249,1585928249,TRUE,3,0,0.499857664,0,TRUE,FALSE,TRUE,7.65612E+16,69,4,2134,0,1607,1586344209,,
75,Sands of Salzaar,66342856,english,6666,1585748167,1585748167,TRUE,0,0,0.425271899,0,TRUE,FALSE,TRUE,7.65612E+16,118,3,304,0,304,1578498104,,
76,Sands of Salzaar,66085270,english,I bought the game 2 moths ago and theres still no english patch... I like the game but I cannot play without it.,1585485531,1585485531,TRUE,3,0,0.504196525,0,TRUE,FALSE,TRUE,7.65612E+16,198,16,125,8,13,1600976007,,
77,Sands of Salzaar,66004738,english,Very interesting experience,1585395527,1585395527,TRUE,0,0,0.455974847,0,TRUE,FALSE,TRUE,7.65612E+16,16,11,5925,0,808,1589347382,,
78,Sands of Salzaar,65990846,english,"6小时玩游戏本体，剩下的时间都是做MOD。
以目前EA（熔岩版本）的进度来看，就算游戏本体还不算完美......48块买个教程，超值~
强烈推荐有进入游戏行业的想法的玩家去入手这款游戏：比如学习一下中间件是怎么设计和使用的（程序方向），或者是在MOD里面尝试做一些数值平衡和调整（策划方向）。
另外做完MOD可以在未来求职时把链接写进简历里面，算是项目经验（论一款游戏的邪道用法...）",1585378301,1585378301,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,7,1,3109,508,2598,1601381666,,
79,Sands of Salzaar,65796631,english,"Pretty simplistic in a lot of ways but a very refreshing experience for someone who's been gaming in 'Western world format' for a long time.

The game has a nice flow and with some trial and error the lack of English language can be tackled 'as long as you do not mind not having a clue regarding the story, at least' :D

I tried the translation mod and it manages to give you some basics but the UI is rather intuitive, with a few shortcomings such as buttons that 'pop into existance' and thus push out others as well as some odd things. 

A lot of QoL changes that needs to be implemented if this is to reach it's full potential, such as stack-fusing, more use of CTRL and SHIFT functions when recruiting / moving troops of the same type. (5x each time, etc) 

All in all a rather pleasant experience where I was hoping for a lot more on the management and a bit less story focus, but that's my own personal bias.",1585155870,1585155870,TRUE,2,0,0.534008682,0,TRUE,FALSE,TRUE,7.65612E+16,866,61,2253,252,1541,1600967531,,
80,Sands of Salzaar,65776958,english,剧情我喜欢，而且很喜欢这种玩法，玩不厌~,1585136350,1585136350,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,81,17,2226,0,1360,1588341445,,
81,Sands of Salzaar,65185304,english,"I have used Google Lens and Google Translate on my phone to understand this game.  It's impressive.  Dynasty Warriors style skirmishes with Mount and Blade overland adventures.  Faction warfare.  Dungeoneering.  Heros to woo to your side that reminds me of Inindo: Way of the Ninja from 1991.  Mystical creatures to tame and train.  21 hours and I am at end game with 1 character class, many more to choose.

A word on the translation tactics.  
Lens: more cohesive translation, slower.  
Translate: sometimes garbled, translation constantly shifts between several versions, but faster.  
At this point I have a small tripod clamping my phone down pointed at the screen with the phone charging as both apps drain the battery quickly.  They have promised a full English translation.",1584417433,1584417433,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,222,10,2316,704,1273,1601281331,,
82,Sands of Salzaar,64880733,english,"Sands of Salzaar is available in english thanks to a wonderful mod called ''Sands of salzaar temporary english mod''. While it doesn't cover everything, it does cover the important stuff! Highly recommend this game!",1583959713,1583959713,TRUE,12,1,0.655905426,1,TRUE,FALSE,TRUE,7.65612E+16,51,10,1014,301,120,1601315837,,
83,Sands of Salzaar,64542571,english,WE NEED ENGLISH PATCHH !!!!,1583402484,1583402484,TRUE,218,7,0.936466455,0,TRUE,FALSE,TRUE,7.65612E+16,77,11,66,21,45,1601218298,,
84,Sands of Salzaar,64538149,english,"A really good game, reminds me of Kenshi with basic tribal warfare, relationships and factions. A mix of Mount and Blade with being able to start your own army and faction which can then get out of control having every other faction dislike you and send agents to kill you, but my experience with Sands of Salzaar was much better than previous said games.

I admit I was hooked from seeing the art style since it was so different than most games like this in the genre which captivated me straight away. Bought it, got in. Spent 5 minutes working out the menu, then starting a game, picking fights unintentionally then experiencing addicting combat.

Quite surprising the combat is very satisfying in my opinion, there are so many different skills and abilities that are both beautiful and insane. Every fight feels like an epic anime battle. I'm sure weebs would adore this gem of a game. I know i do.


And even though i still have no idea what i'm doing half the time, because the game is only in Chinese, i still manage to progress the story and have a ton of fun. Just screenshot and translate it to your desired language.

Also if the developer is reading this, i'm sure Westeners would pay for a translation or help fund for it on Kickstarter or equivalent, I know I would. It'd be nice to finally understand the politics, the menu screen, the options screen and then finally understanding every detail of story in the game.

Besides that, the game is worth buying even if just for waiting for it to be translated. I spent 40 hours in a game i don't understand, real gamers start learning a new language to game that's how mlg this game is.

I love it. Support the developer, give them your money.



另外，如果开发人员正在阅读本文，我确定Westeners会在Kickstarter或同等水平上为翻译支付费用或为其提供帮助，我知道我会的。最终了解政治，菜单屏幕，选项屏幕，然后最终了解游戏中每个故事的细节，将是一件很高兴的事情。

除此之外，即使等待翻译，也值得购买。我在一个我不理解的游戏中花了40个小时，真正的游戏玩家开始学习一种新的游戏语言，这就是这款游戏的意义所在。

我喜欢它。支持开发商，给他们钱。
",1583393554,1583393554,TRUE,3,0,0.550000012,0,TRUE,FALSE,TRUE,7.65612E+16,283,43,3842,183,2366,1601049200,,
85,Sands of Salzaar,64156565,english,"I am making a series of gameplay videos about this game in English. If you can't wait for the English patch to come out, you can get a good feeling about this game in my video. Here is a link:
https://www.youtube.com/watch?v=wLsGsT-evp8&t=7s",1582737083,1583296568,TRUE,2,0,0.521739125,0,TRUE,FALSE,TRUE,7.65612E+16,243,15,7451,17,5718,1600909728,,
86,Sands of Salzaar,64347932,english,"Amazing game with so much replayability. I can't recommend this game enough, even though it's only Early Access and doesn't support English officially at the moment (There's a fan made English patch by seelebrn, check it out on the workshop).

Worth every penny of the full price. 
[spoiler] Lots of 18+ mods to pick ( ͡° ͜ʖ ͡°) [/spoiler]",1583058282,1583058282,TRUE,2,0,0.519230783,0,TRUE,FALSE,TRUE,7.65612E+16,157,10,3494,1593,345,1601349128,,
87,Sands of Salzaar,64331786,english,"It's literally a Mount and Blade with MOBA elements. You can create your own faction, join another faction, build up an army, bases etc. 

There is an English patch in the workshop (not complete, but its decent). 

If you liked Mount & Blade: Warband, you'll like Sands of Salzaar. 

My only gripes are that the localization isn't complete and that the day/night cycle is too fast. 

Highly recommended, it has steam workshop support, and it seems that most mods are compatible with one another (you are able to run many at a time without (m)any conflicts. 

Great game. ENGLISH please ty !",1583032328,1583032454,TRUE,36,0,0.800340712,0,TRUE,FALSE,TRUE,7.65612E+16,368,32,927,0,834,1600837145,,
88,Sands of Salzaar,64085939,english,"In short, this game is a Chinese fantasy version of Mount and Blade that is something in between an action RPG and a strategy game. Except for the top-down view, the basic game system is almost the same. I believe the developer is a big fan of M&B. However, it's more story-driven than M&B, and there are also some boss characters. The controls are similar to isometric hack-and-slash games or MOBA. There are already plenty types of NPCs and units despite the early access. Of course you can occupy the cities or even seduce your beatiful waifu. If I were to find fault about the game, I should say it's tiresome to repair my equipments one by one, because they break down very quickly. The battle may be a bit monotonous, because each battlefield is not much different. Overall, the game is very well-made and I really liked it! If only there were English or Japanese translation...",1582617367,1582881546,TRUE,4,0,0.533788562,0,TRUE,FALSE,TRUE,7.65612E+16,1085,40,4063,308,2426,1601891262,,
89,Sands of Salzaar,64005172,english,"English NOW! 

This is an amazingly fun game, played 4 hours non-stop even though I didn't understand jack **** because of the language barrier. There is so much to do! So many places to see, waaay too many units to upgrade. It is amazing fun to explore and fight. I need language patch, I NEEED IITTT!",1582479799,1582479799,TRUE,14,3,0.626928568,0,TRUE,FALSE,TRUE,7.65612E+16,375,7,3337,1142,273,1602019278,,
90,Sands of Salzaar,63879834,english,这个游戏真的太好玩了！我已经很久没有沉迷游戏了，这个是一款！,1582296106,1582296106,TRUE,1,0,0.478260875,0,TRUE,FALSE,TRUE,7.65612E+16,468,57,1368,0,1368,1582180921,,
91,Sands of Salzaar,63839369,english,"I couldn't resist the temptation to get this game even if there's no english translation yet... playing with google app trying to translate text via mobile camera which is really tedious and has some funky funny translations but at least i can make out the outline of the story so far.

Please add the english translation... or if a gentle soul wants to make a fan translation, much appreciated.",1582223865,1582223865,TRUE,8,0,0.572883487,0,TRUE,FALSE,TRUE,7.65612E+16,46,9,1184,0,184,1600867177,,
92,Sands of Salzaar,63809225,english,Still waiting for English :),1582175965,1582175965,FALSE,5,1,0.390088707,0,TRUE,FALSE,TRUE,7.65612E+16,353,104,293,0,131,1596171561,,
93,Sands of Salzaar,63026372,english,"强关电脑的话存档会消失。和steam没关系因为已经关掉了steam同步。什么玩意儿，GBA游戏机吗？本来外面就能找到盗版，我专门到这里来买一份支持，然后发现居然有这么可怕的问题。我TM玩到6月份的存档直接没了，好端端的一整天的游玩也都白玩了。牛逼

今天又玩了玩，发现自己400传承点数变成79了，也是厉害啊",1580937853,1581205452,FALSE,0,0,0.403078049,0,TRUE,FALSE,TRUE,7.65612E+16,75,5,3722,0,3595,1581205878,,
94,Sands of Salzaar,62744739,english,really need eng sub :(,1580488432,1580488432,TRUE,26,0,0.686766505,0,TRUE,FALSE,TRUE,7.65612E+16,5,1,3087,0,2091,1580997907,,
95,Sands of Salzaar,61799268,english,"游戏还有点儿意思  虽然动画什么的还挺简陋的  
但是只是个几百M的游戏  还挺好玩儿的
40多块钱也不算贵

---------------------------------------------------------------------------------------
2020/1/15

游戏的战斗设计有点儿问题,其中之一就是没有时间限制
我今天玩儿的时候去打一个强盗老巢,看看对手级别不高就进入了战斗,结果进入了攻城模式
进去了之后,发现两边谁也打不过谁,强盗来打我我能给他们灭了,但是我去占他们的点,离开了之后他们还能占回来.  因为对面的队伍很多我的队伍很少,我的等级也不是很高,无法做到一人占据点,这样到最后就处于一种僵持状态.
一般来说游戏的战斗都会有个防止这种无限战斗状态的机制,有的游戏是时间限制,有的是回合数限制,还有的例如WOW之类的游戏会在战斗开始一段时间后让BOSS狂暴,hearthstone是爆牌之后每回合减血.
但是这个游戏没有这种机制,我守据点对面打不下我,我出去占据点对面会利用人数优势趁我离开的时候派人去偷,变成了来回绕圈子,无限循环很是尴尬.战斗里也没找到撤退,只好返回主菜单独档.
其实可以设计成每场战斗不能超过若干时间,或者是角色复活次数有上限(好像战争游戏里的人力资源)
暂且换个差评 不知道游戏开发者能看到不",1578928340,1580472912,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,409,78,393,0,101,1579099346,,
96,Sands of Salzaar,62669812,english,good game,1580378687,1580378687,TRUE,1,0,0.462218225,0,TRUE,TRUE,TRUE,7.65612E+16,48,2,4875,0,3868,1580837454,,
97,Sands of Salzaar,62658537,english,"打完一周目不知道干啥了，主要是20级太容易就刷满了，建议加到30级啥的，至少刷刷比较有成就感。
而且装备掉的有点快，角色多了打一会儿就这个坏了那个坏了。
道具栏也有点少，后面身上需要的食物比较多，很容易就弄满了，建议给食物放个单独的格子不占普通的，或者让部队吃慢点食物。
顺便建议把装备的等级好坏弄得明了一点，很多白装感觉完爆打出来的橙的",1580358397,1580358397,TRUE,0,0,0.475206614,0,TRUE,FALSE,TRUE,7.65612E+16,45,7,899,0,875,1580435411,,
98,Sands of Salzaar,62622598,english,Very fun game. I don't know whats going on but i got sucked in for 3 hours until my parents told me it was already late and i needed to go to bed. If any game that i don't understand what I'm doing can get me so sucked in it is a great game. Would recommend to anyone that loves Mount and Blade Warband also,1580302396,1580302396,TRUE,1,2,0.477102548,0,TRUE,FALSE,TRUE,7.65612E+16,171,2,381,47,170,1601058247,,
99,Sands of Salzaar,62622298,english,"Great Game: this is exactly what i want from a RPG game that is based of Chinese classic novel, anyone who like to Chinese novel would enjoy this. 

only issues is that is only avaliable in Chinese

9/10",1580302033,1580302033,TRUE,1,0,0.500914037,0,TRUE,FALSE,TRUE,7.65612E+16,306,1,2375,0,2073,1580582348,,
0,Sands of Salzaar,62602986,english,game ok,1580269139,1580269139,TRUE,1,0,0.500914037,0,TRUE,FALSE,TRUE,7.65612E+16,57,5,6482,0,4478,1581152292,,
1,Sands of Salzaar,62464544,english,Good!,1580060998,1580060998,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,27,2,3739,0,3162,1584025786,,
2,Sands of Salzaar,62452970,english,"Still many bugs, but got potential",1580049353,1580049353,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,670,31,2159,0,474,1580555756,,
3,Sands of Salzaar,62202823,english,addictive,1579646850,1579646850,TRUE,0,0,0.432397842,0,TRUE,FALSE,TRUE,7.65612E+16,91,3,2745,0,2665,1582066419,,
4,Sands of Salzaar,62171832,english,"good game and i like the mods
",1579592578,1579592578,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,2,1,4123,0,4082,1583657699,,
5,Sands of Salzaar,62151333,english,It's a good game and i'm just waiting for the English translation ! <3,1579550504,1579550504,TRUE,3,0,0.524793386,0,TRUE,FALSE,TRUE,7.65612E+16,22,10,137,32,7,1602011724,,
6,Sands of Salzaar,62116771,english,"Art: Feels like I'm collecting chinese mainland waifus, which is a neat kink.
Voice: I like the chinese female voices, feels like moe. The male ones feel creepy.
Skill graphics: I particularly like the girl with the bell, very unique and crisp texture. 

Overall, I would probably like it even more if I understood the story and side quests but no English.",1579487617,1579487617,TRUE,5,0,0.548097253,0,TRUE,FALSE,TRUE,7.65612E+16,12,5,4635,0,1451,1600813539,,
7,Sands of Salzaar,62113569,english,"pros
1. easy to access mod community in-game.  even some of the feature are still under development can be solved by mods.  and it opens up so many ways to play. new factions, new quest mod can be added so effortlessly. 
2. has a bug report system built in game, for quick feedback.
3. great art style.
4. great world building

cons
1. only available in Chinese right now, waiting for English Patch
2. still in early access, every characters(I mean it) has so many backstories, reveange, looking for father, partly machine, annoying siblings(I actually find both are recuritable). and unfortunately each characters's quest are not developed yet. which are missed opportunities  
3. voice is still not immersive. need to get better voice actors",1579480782,1579480782,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,162,3,871,0,844,1584398715,,
8,Sands of Salzaar,62075351,english,"It's really difficult to start out since the starting area has mobs that can one shot you, and you have to zone around to find mobs you can actually stand a chance against. I kind of wish there was some kind of english translation, since my chinese comprehension is really bad, and I can only understand about 40% of the dialogue, especially when it comes to talking with other npcs, and it shows a list of things you can do to interact with the npcs. The fighting is great, reminds me of diablo 2, with lots of character customization. It's really nice how mounts and weapons you equip and wear changes your avatar too.",1579424748,1579424748,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,385,10,442,0,425,1579472791,,
9,Sands of Salzaar,62016283,english,Great game!,1579332615,1579332615,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,22,2,330,0,252,1580107532,,
10,Sands of Salzaar,61965787,english,"This game is a bit unpolished, but still pretty good.",1579243714,1579243714,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,338,63,2303,0,1648,1579854283,,
11,Sands of Salzaar,61958255,english,Great game. There is so many things to explore. So far so good,1579227427,1579227427,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,14,1,10095,1164,3030,1601969561,,
12,Sands of Salzaar,61917640,english,Very reasonable price for a game that has much potential to thrive.,1579150702,1579150702,TRUE,0,0,0.476190478,0,TRUE,FALSE,TRUE,7.65612E+16,24,1,3157,0,2517,1583503622,,
13,Sands of Salzaar,61897224,english,"https://www.facebook.com/groups/806514016440009/
Việt Nam Group",1579111676,1579111676,TRUE,0,0,0.443159908,0,TRUE,FALSE,TRUE,7.65612E+16,10,1,2789,0,1739,1597380864,,
14,Sands of Salzaar,61862905,english,"65 hours in.
Do speak and read Chinese so I believe I've experienced most aspects of the game.

Game is still in a very early stage of development I believe, and updates coming daily shows a high degree of engagement from the developers, which is pretty promising. The update notes that they provide are quite detailed, which is another sign that they are putting real efforts in this game.

- Game is pretty fun especially when battling against other factions; however the AI of the game is still buggy at times (improving rather quickly with the daily patches).

- Quite a bit of grinding when trying to collect and upgrade rare troops.

- Battle becomes a bit repetitive as you reach end game.

Would give it an 8/10, definitely recommend. However I do believe that there is a fair bit of improvements that can be made about this game to make it more realistic and more detailed so the player can experience a broader more lively world.",1579043324,1579043324,TRUE,16,0,0.636553228,0,TRUE,FALSE,TRUE,7.65612E+16,32,2,4016,0,3904,1598428083,,
15,Sands of Salzaar,61858394,english,"英雄无敌+骑砍+暗黑+太阁捏人， 我本来想批评这个终极缝合怪。但是玩起来却出奇的好玩，甚至有点青出于蓝的意思了。让人不禁去想为啥之前没人融合这四个游戏的玩法.....每日更新的制作组也让人感受到了对本作品的热情。虽然现有的游戏内容还稍稍有些少，平衡性也有待提高（比如四龙一凤就无视一切了..）但是有趣而优秀的作品值得被夸赞！入手吧，不仅不亏甚至血赚....
PS. 新模型有木有！！我不想和那边那个小兵看起来一样啊！！搞快点搞快点搞快点~~~~~~",1579034746,1579034746,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,35,3,2016,40,1750,1601055818,,
16,Sands of Salzaar,61817687,english,Amazing Game!,1578959837,1578959837,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,80,3,1909,0,1909,1578895235,,
17,Sands of Salzaar,61809024,english,小姨子回来了，真好,1578943675,1578943675,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,46,11,777,0,702,1579228004,,
18,Sands of Salzaar,61802168,english,"This game is amazing ! If you’ve ever played Dynasty warrior , Kessen , Romance of the three kingdoms or silkroad you will have lots of things you will like about it ! 

I don’t speak Chinese , but using the google translate app I was able to get the basics down and able tor recruit units and raise a decent army . 

Can’t wait for Every update as they seem to come every day .",1578932812,1578932812,TRUE,1,0,0.501836538,0,TRUE,FALSE,TRUE,7.65612E+16,51,2,1810,194,1107,1601917789,,
19,Sands of Salzaar,61798359,english,"Functions:
Needs a sandbox mode without [REDACTED]
Could use more work to add ways to earn money apart from trading

Balance:
I don't mind the bad unit balance, as some units are rarer and much more expensive to upgrade. However, unit upgrading in general sucks as there is no automatic way to recruit troops & collect decent amount of resources

Crowd control needs tweaking, the game does not present it as something like DS3 so it should not kill you in a chain of unavoidable cc after the first one lands. Also, 1 shot kill protection from RoR2 could be applied (leave character at 1% hp if a strike kills them from above 90% hp)

I don't mind magic being overpowered, it is in the settings that mages are influential (I think). I'm interested in seeing how melee would be after crowd control is tweaked",1578926932,1578926932,TRUE,1,0,0.501836538,0,TRUE,FALSE,TRUE,7.65612E+16,35,4,872,0,461,1579292385,,
20,Sands of Salzaar,61794256,english,very nice,1578920433,1578920433,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,47,5,2452,0,1628,1582534726,,
21,Sands of Salzaar,61783766,english,nice to play,1578896330,1578896330,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,28,8,1460,0,1450,1580265664,,
22,Sands of Salzaar,61772721,english,Very fun game,1578873648,1578873648,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,55,15,1142,227,620,1601462335,,
23,Sands of Salzaar,61770444,english,If Conquer online was good,1578869460,1578869460,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,105,1,1449,2,1039,1601092193,,
24,Sands of Salzaar,61764585,english,"Wow, I just love the graphics and the playing style! Well done! Too bad that I don't understand the language and I ended up battling 6 wolves or 15 soldiers which resulted in my dying a few times but, hey, once we get the English here, this will be quite enjoyable! Can't wait!",1578860503,1578860503,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,339,44,171,133,8,1600967628,,
25,Sands of Salzaar,61451183,english,"手贱开新存档时把另外个肝了接近上千天的角色覆盖了
已退油",1578366024,1578855323,TRUE,0,1,0,0,TRUE,FALSE,TRUE,7.65612E+16,84,8,1406,0,650,1578855034,,
26,Sands of Salzaar,61758815,english,Too hard to read. I guess most of the time.,1578853108,1578853108,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,1823,72,4243,0,326,1585751174,,
27,Sands of Salzaar,61755456,english,"good
",1578849137,1578849137,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,49,2,1689,0,692,1578981622,,
28,Sands of Salzaar,61671720,english,"8/10,
+++++ If you are a fan of Mount & Blade this game would be a attractive game for you.
+++++ A variety of active skills and passive skills can be learnt 
+++++ They literally improve the details everyday, thumb up for them
____ It is still in EA stage which means a lot of bugs and stupid designs are out there.
____ There is no English in the game",1578735452,1578735452,TRUE,30,2,0.752315342,0,TRUE,FALSE,TRUE,7.65612E+16,180,17,1981,0,859,1581731456,,
